,item1,item2,correlation,class
1090,安全,價錢,-0.007668536165983498,產品與服務
1091,配備,價錢,-0.010955664301207601,產品與服務
1092,價錢,價錢,0.9999999999999999,產品與服務
1093,科技,價錢,-0.01018242409615573,產品與服務
1094,品質,價錢,-0.012755434079552843,產品與服務
1095,折舊,價錢,-0.003057089202578719,產品與服務
1096,品牌,價錢,-0.00777322074336468,產品與服務
1097,空間,價錢,-0.010700645625096301,產品與服務
1098,保養,價錢,-0.010139919827350845,產品與服務
1099,尺寸,價錢,-0.010098777852530806,產品與服務
1100,車種,價錢,-0.006473162287343874,產品與服務
1101,變速箱,價錢,-0.003057089202578718,產品與服務
1102,電資,價錢,-0.019742526152465675,科系專業
1103,機械,價錢,-0.009240616554505454,科系專業
1104,製造,價錢,-0.021040986605939564,科系專業
1105,品管,價錢,-0.01275543407955284,科系專業
1106,多元性,價錢,-0.013127022537720336,公司文化與價值
1107,企業社會責任,價錢,-0.004327423224079151,公司文化與價值
1108,企業永續目標,價錢,-0.0038691161626706757,公司文化與價值
1109,面試,價錢,-0.06297232195632506,招募資訊
1110,徵才,價錢,-0.01976379907971911,招募資訊
1111,實習,價錢,-0.040676956292019846,招募資訊
1112,工作,價錢,0.0021823811342521707,招募資訊
1113,離職,價錢,-0.022244777655428226,招募資訊
1114,轉職,價錢,-0.008134037797334653,招募資訊
1115,新鮮人,價錢,-0.016203254443026397,招募資訊
1116,畢業,價錢,-0.014218011450001343,招募資訊
1117,出路,價錢,-0.016839152204902296,招募資訊
1118,能力,價錢,-0.03220548282436179,招募資訊
1119,招募人員,價錢,-0.00881033786112375,招募人員
1120,正向,價錢,0.005510656893641567,情緒
1121,負向,價錢,-0.019297660111519073,情緒
1122,成就感,科技,-0.02552943254377238,成長價值
1123,學習成長,科技,-0.0388798907164721,成長價值
1124,創新,科技,0.03810720894984405,成長價值
1125,薪資,科技,0.07292828182126693,經濟報酬
1126,福利,科技,0.032916825635706234,經濟報酬
1127,管理制度,科技,-0.025725057716742654,經濟報酬
1128,工作氛圍,科技,0.03428481309274265,人際價值
1129,同事互動,科技,-0.020875853972172877,人際價值
1130,主管風格,科技,-0.055272403173502425,人際價值
1131,工作地點,科技,-0.01804211427998587,組織安全與安定
1132,公司規模,科技,0.2452843571075926,組織安全與安定
1133,工作環境,科技,-0.05389130623540706,組織安全與安定
1134,產業前景,科技,0.10330298680614572,組織安全與安定
1135,輪調,科技,-0.015830046040394903,變化性
1136,外派,科技,-0.02022879009974165,變化性
1137,出差,科技,0.04415362196202813,變化性
1138,引擎,科技,0.2321302587563874,產品與服務
1139,馬力,科技,0.016658068032286828,產品與服務
1140,外觀,科技,0.05056121857684311,產品與服務
1141,安全,科技,-0.015616857487750515,產品與服務
1142,配備,科技,-0.022311044034001883,產品與服務
1143,價錢,科技,-0.01018242409615573,產品與服務
1144,科技,科技,1.0,產品與服務
1145,品質,科技,0.013804520294350297,產品與服務
1146,折舊,科技,-0.006225715752087022,產品與服務
1147,品牌,科技,0.24932322513621924,產品與服務
1148,空間,科技,-0.021791702371480856,產品與服務
1149,保養,科技,-0.020649792796620915,產品與服務
1150,尺寸,科技,0.03192627875888621,產品與服務
1151,車種,科技,0.1310178756693872,產品與服務
1152,變速箱,科技,-0.006225715752087021,產品與服務
1153,電資,科技,0.054520228380899476,科系專業
1154,機械,科技,0.12527661293501746,科系專業
1155,製造,科技,-0.01617437420035867,科系專業
1156,品管,科技,0.013804520294350343,科系專業
1157,多元性,科技,0.09608597573335413,公司文化與價值
1158,企業社會責任,科技,-0.008812731702225506,公司文化與價值
1159,企業永續目標,科技,-0.007879396329120741,公司文化與價值
1160,面試,科技,0.05922954536037556,招募資訊
1161,徵才,科技,-0.007362562828569955,招募資訊
1162,實習,科技,-0.05668120272412126,招募資訊
1163,工作,科技,0.018166683991092007,招募資訊
1164,離職,科技,0.11001708343452592,招募資訊
1165,轉職,科技,-0.016564844493324488,招募資訊
1166,新鮮人,科技,-0.03299768169536297,招募資訊
1167,畢業,科技,-0.028954764477582343,招募資訊
1168,出路,科技,-0.03429267783400637,招募資訊
1169,能力,科技,-0.04360780643884282,招募資訊
1170,招募人員,科技,-0.01993899969440596,招募人員
1171,正向,科技,0.024893255112052693,情緒
1172,負向,科技,0.017186068077094104,情緒
1173,成就感,品質,-0.03198049804500076,成長價值
1174,學習成長,品質,0.020608167456759877,成長價值
1175,創新,品質,0.055225388943585876,成長價值
1176,薪資,品質,0.11800541358954976,經濟報酬
1177,福利,品質,0.07486772944424278,經濟報酬
1178,管理制度,品質,0.21494177054993743,經濟報酬
1179,工作氛圍,品質,0.04800768969889453,人際價值
1180,同事互動,品質,-0.0374838428095544,人際價值
1181,主管風格,品質,0.06344833878347148,人際價值
1182,工作地點,品質,-0.0034437920870659744,組織安全與安定
1183,公司規模,品質,-0.01853380649772264,組織安全與安定
1184,工作環境,品質,-0.045514417991777495,組織安全與安定
1185,產業前景,品質,0.02552044858661474,組織安全與安定
1186,輪調,品質,-0.019830160955560235,變化性
1187,外派,品質,-0.02534042937023005,變化性
1188,出差,品質,-0.02229809462724228,變化性
1189,引擎,品質,-0.007798899959761103,產品與服務
1190,馬力,品質,0.09467211865172606,產品與服務
1191,外觀,品質,-0.01673068643201974,產品與服務
1192,安全,品質,-0.019563101510373705,產品與服務
1193,配備,品質,-0.02794885075835278,產品與服務
1194,價錢,品質,-0.012755434079552843,產品與服務
1195,科技,品質,0.013804520294350295,產品與服務
1196,品質,品質,1.0,產品與服務
1197,折舊,品質,-0.007798899959761103,產品與服務
1198,品牌,品質,-0.01983016095556022,產品與服務
1199,空間,品質,-0.027298275975914322,產品與服務
1200,保養,品質,-0.025867815785944888,產品與服務
1201,尺寸,品質,-0.025762859036401,產品與服務
1202,車種,品質,0.034065195586432465,產品與服務
1203,變速箱,品質,-0.007798899959761101,產品與服務
1204,電資,品質,0.049311109541474864,科系專業
1205,機械,品質,-0.023573615063083787,科系專業
1206,製造,品質,0.06795644034457468,科系專業
1207,品管,品質,0.8325610454521787,科系專業
1208,多元性,品質,0.02395074213644528,公司文化與價值
1209,企業社會責任,品質,-0.01103963233381351,公司文化與價值
1210,企業永續目標,品質,-0.009870451231815677,公司文化與價值
1211,面試,品質,0.001103222764225105,招募資訊
1212,徵才,品質,0.046803744050970396,招募資訊
1213,實習,品質,0.001737352636891757,招募資訊
1214,工作,品質,-0.012722506918143228,招募資訊
1215,離職,品質,-0.0022699343599850447,招募資訊
1216,轉職,品質,0.04280559889799098,招募資訊
1217,新鮮人,品質,-0.04133590878444897,招募資訊
1218,畢業,品質,-0.03627138155856379,招募資訊
1219,出路,品質,-0.04295813918103766,招募資訊
1220,能力,品質,0.06623775834004288,招募資訊
1221,招募人員,品質,0.06507567736681846,招募人員
1222,正向,品質,0.006522988164846327,情緒
1223,負向,品質,0.09556250635577918,情緒
1224,成就感,折舊,-0.00766475171732367,成長價值
1225,學習成長,折舊,0.08536052058539119,成長價值
1226,創新,折舊,-0.003516015326406721,成長價值
1227,薪資,折舊,-0.018022745378802604,經濟報酬
1228,福利,折舊,-0.0189060027719354,經濟報酬
1229,管理制度,折舊,0.13423402001448329,經濟報酬
1230,工作氛圍,折舊,-0.020021222406591602,人際價值
1231,同事互動,折舊,0.08307902073403473,人際價值
1232,主管風格,折舊,-0.04224065301780317,人際價值
1233,工作地點,折舊,-0.012168947850875746,組織安全與安定
1234,公司規模,折舊,-0.00907410233992615,組織安全與安定
1235,工作環境,折舊,-0.020431080330564334,組織安全與安定
1236,產業前景,折舊,-0.011913389919013313,組織安全與安定
1237,輪調,折舊,-0.004752685840760228,變化性
1238,外派,折舊,-0.006073329416567753,變化性
1239,出差,折舊,-0.005344174404248146,變化性
1240,引擎,折舊,-0.0018691588785046684,產品與服務
1241,馬力,折舊,0.15843562672964037,產品與服務
1242,外觀,折舊,-0.004009836162694566,產品與服務
1243,安全,折舊,-0.004688679822522506,產品與服務
1244,配備,折舊,-0.0066984886084597685,產品與服務
1245,價錢,折舊,-0.0030570892025787184,產品與服務
1246,科技,折舊,-0.006225715752087023,產品與服務
1247,品質,折舊,-0.007798899959761103,產品與服務
1248,折舊,折舊,0.9999999999999999,產品與服務
1249,品牌,折舊,-0.004752685840760229,產品與服務
1250,空間,折舊,-0.006542565640220628,產品與服務
1251,保養,折舊,0.5476426297393426,產品與服務
1252,尺寸,折舊,-0.006174572946442619,產品與服務
1253,車種,折舊,-0.003957806907035727,產品與服務
1254,變速箱,折舊,-0.0018691588785046684,產品與服務
1255,電資,折舊,-0.012070932706466125,科系專業
1256,機械,折舊,-0.0056498778187897706,科系專業
1257,製造,折舊,0.04319655842990009,科系專業
1258,品管,折舊,-0.0077988999597611,科系專業
1259,多元性,折舊,-0.008026095772414468,公司文化與價值
1260,企業社會責任,折舊,-0.00264586376266414,公司文化與價值
1261,企業永續目標,折舊,-0.0023656466488846555,公司文化與價值
1262,面試,折舊,0.10241552846296204,招募資訊
1263,徵才,折舊,0.01753644857428482,招募資訊
1264,實習,折舊,0.0026152607330223116,招募資訊
1265,工作,折舊,0.14552988375901468,招募資訊
1266,離職,折舊,-0.013600853916834767,招募資訊
1267,轉職,折舊,-0.004973295824719797,招募資訊
1268,新鮮人,折舊,-0.009906958840882291,招募資訊
1269,畢業,折舊,-0.008693145857187919,招募資訊
1270,出路,折舊,-0.010295758077237264,招募資訊
1271,能力,折舊,-0.031238468056668807,招募資訊
1272,招募人員,折舊,0.049170188757801894,招募人員
1273,正向,折舊,0.007473750916427094,情緒
1274,負向,折舊,0.15885205829366497,情緒
1275,成就感,品牌,-0.019489063973528745,成長價值
1276,學習成長,品牌,0.009795383639325911,成長價值
1277,創新,品牌,0.09089128301172315,成長價值
1278,薪資,品牌,0.14448508204612065,經濟報酬
1279,福利,品牌,0.10747926204606971,經濟報酬
1280,管理制度,品牌,0.042552907518997124,經濟報酬
1281,工作氛圍,品牌,-0.03163755394072127,人際價值
1282,同事互動,品牌,0.004509702084468941,人際價值
1283,主管風格,品牌,0.016781993144322646,人際價值
1284,工作地點,品牌,-0.030941824589076572,組織安全與安定
1285,公司規模,品牌,0.0873462766304772,組織安全與安定
1286,工作環境,品牌,0.014257972615316021,組織安全與安定
1287,產業前景,品牌,0.04133969894300182,組織安全與安定
1288,輪調,品牌,-0.012084592145015094,變化性
1289,外派,品牌,-0.015442575297550956,變化性
1290,出差,品牌,0.11056148483185234,變化性
1291,引擎,品牌,0.31367726549017483,產品與服務
1292,馬力,品牌,0.13767799249725524,產品與服務
1293,外觀,品牌,0.1178884516611002,產品與服務
1294,安全,品牌,-0.011921844879333074,產品與服務
1295,配備,品牌,-0.01703215940069742,產品與服務
1296,價錢,品牌,-0.0077732207433646805,產品與服務
1297,科技,品牌,0.24932322513621924,產品與服務
1298,品質,品牌,-0.01983016095556022,產品與服務
1299,折舊,品牌,-0.004752685840760229,產品與服務
1300,品牌,品牌,1.0,產品與服務
1301,空間,品牌,-0.01663569610807867,產品與服務
1302,保養,品牌,-0.015763967027603756,產品與服務
1303,尺寸,品牌,0.08949003361395472,產品與服務
1304,車種,品牌,0.27890171306361256,產品與服務
1305,變速箱,品牌,-0.004752685840760229,產品與服務
1306,電資,品牌,0.04839987358773326,科系專業
1307,機械,品牌,0.01771790689646359,科系專業
1308,製造,品牌,-0.014892925331031391,科系專業
1309,品管,品牌,-0.019830160955560217,科系專業
1310,多元性,品牌,0.03428518594664482,公司文化與價值
1311,企業社會責任,品牌,-0.0067276031941460425,公司文化與價值
1312,企業永續目標,品牌,-0.006015098802831867,公司文化與價值
1313,面試,品牌,0.09405232866601504,招募資訊
1314,徵才,品牌,0.025760855224326747,招募資訊
1315,實習,品牌,0.03722578111407944,招募資訊
1316,工作,品牌,0.018058590322225346,招募資訊
1317,離職,品牌,0.06916542684108448,招募資訊
1318,轉職,品牌,-0.012645534266710818,招募資訊
1319,新鮮人,品牌,0.019224172278157495,招募資訊
1320,畢業,品牌,0.1972982052543989,招募資訊
1321,出路,品牌,-0.02617888944396441,招募資訊
1322,能力,品牌,-0.013366091864826807,招募資訊
1323,招募人員,品牌,0.05833144592533296,招募人員
1324,正向,品牌,0.12336639112863484,情緒
1325,負向,品牌,0.13877156284127695,情緒
1326,成就感,空間,0.03023554221415535,成長價值
1327,學習成長,空間,-0.00236567769455357,成長價值
1328,創新,空間,-0.012307012169795168,成長價值
1329,薪資,空間,0.0882835736862167,經濟報酬
1330,福利,空間,0.03459208562760216,經濟報酬
1331,管理制度,空間,0.07032927267749957,經濟報酬
1332,工作氛圍,空間,-0.03470992601699647,人際價值
1333,同事互動,空間,0.013505282190759827,人際價值
1334,主管風格,空間,-0.006160575046012253,人際價值
1335,工作地點,空間,0.06769871931098542,組織安全與安定
1336,公司規模,空間,-0.03176183194899991,組織安全與安定
1337,工作環境,空間,0.11944969501313302,組織安全與安定
1338,產業前景,空間,0.024038888391194693,組織安全與安定
1339,輪調,空間,-0.016635696108078777,變化性
1340,外派,空間,-0.021258308653978934,變化性
1341,出差,空間,0.13320987341367252,變化性
1342,引擎,空間,-0.006542565640220628,產品與服務
1343,馬力,空間,0.10067831905521095,產品與服務
1344,外觀,空間,-0.014035519721013362,產品與服務
1345,安全,空間,-0.016411657595084755,產品與服務
1346,配備,空間,0.0997627130847799,產品與服務
1347,價錢,空間,-0.0107006456250963,產品與服務
1348,科技,空間,-0.021791702371480856,產品與服務
1349,品質,空間,-0.027298275975914325,產品與服務
1350,折舊,空間,-0.006542565640220628,產品與服務
1351,品牌,空間,-0.016635696108078673,產品與服務
1352,空間,空間,1.0,產品與服務
1353,保養,空間,-0.021700737747873816,產品與服務
1354,尺寸,空間,0.04274509524950576,產品與服務
1355,車種,空間,-0.0138534031421208,產品與服務
1356,變速箱,空間,-0.006542565640220628,產品與服務
1357,電資,空間,0.07388605297506694,科系專業
1358,機械,空間,0.09800162476843169,科系專業
1359,製造,空間,-0.04503042825451138,科系專業
1360,品管,空間,-0.027298275975914332,科系專業
1361,多元性,空間,0.12248776140383225,公司文化與價值
1362,企業社會責任,空間,0.19757321553357993,公司文化與價值
1363,企業永續目標,空間,0.08418414990944532,公司文化與價值
1364,面試,空間,-0.03746084630844977,招募資訊
1365,徵才,空間,0.0037826658727389646,招募資訊
1366,實習,空間,-0.02291522927158365,招募資訊
1367,工作,空間,0.05177812180163474,招募資訊
1368,離職,空間,0.04760669653995974,招募資訊
1369,轉職,空間,-0.017407891194083428,招募資訊
1370,新鮮人,空間,0.08760519600914156,招募資訊
1371,畢業,空間,0.01990992791867004,招募資訊
1372,出路,空間,0.1496961418472741,招募資訊
1373,能力,空間,0.09275315851925699,招募資訊
1374,招募人員,空間,0.0007308240565057561,招募人員
1375,正向,空間,0.04052681404976961,情緒
1376,負向,空間,0.10199558747591152,情緒
1377,成就感,保養,0.010626488793831544,成長價值
1378,學習成長,保養,0.10289465138136401,成長價值
1379,創新,保養,-0.011662110968638928,成長價值
1380,薪資,保養,0.02113392719297661,經濟報酬
1381,福利,保養,0.0539989506489005,經濟報酬
1382,管理制度,保養,0.0740672884148923,經濟報酬
1383,工作氛圍,保養,0.05648596069471114,人際價值
1384,同事互動,保養,0.017407474978539728,人際價值
1385,主管風格,保養,-0.05059386820770814,人際價值
1386,工作地點,保養,0.01189430113444204,組織安全與安定
1387,公司規模,保養,-0.03009747643425494,組織安全與安定
1388,工作環境,保養,0.019969961654179996,組織安全與安定
1389,產業前景,保養,0.0712302711093353,組織安全與安定
1390,輪調,保養,-0.015763967027603805,變化性
1391,外派,保養,0.00593625758402132,變化性
1392,出差,保養,-0.017725848482519527,變化性
1393,引擎,保養,-0.00619972788384162,產品與服務
1394,馬力,保養,0.0953164259030545,產品與服務
1395,外觀,保養,-0.013300042791109343,產品與服務
1396,安全,保養,0.03590323441563443,產品與服務
1397,配備,保養,0.05561738638883978,產品與服務
1398,價錢,保養,-0.010139919827350845,產品與服務
1399,科技,保養,-0.02064979279662092,產品與服務
1400,品質,保養,-0.025867815785944888,產品與服務
1401,折舊,保養,0.5476426297393425,產品與服務
1402,品牌,保養,-0.015763967027603756,產品與服務
1403,空間,保養,-0.021700737747873816,產品與服務
1404,保養,保養,0.9999999999999999,產品與服務
1405,尺寸,保養,-0.02048015955577778,產品與服務
1406,車種,保養,-0.013127469324619577,產品與服務
1407,變速箱,保養,0.17841439132388645,產品與服務
1408,電資,保養,-0.0033535705936388717,科系專業
1409,機械,保養,0.05566421261956869,科系專業
1410,製造,保養,-0.0013491214281012662,科系專業
1411,品管,保養,-0.025867815785944864,科系專業
1412,多元性,保養,0.005087643655542616,公司文化與價值
1413,企業社會責任,保養,-0.008775944910235757,公司文化與價值
1414,企業永續目標,保養,-0.007846505538437616,公司文化與價值
1415,面試,保養,0.055651273461044,招募資訊
1416,徵才,保養,-0.01460934904144916,招募資訊
1417,實習,保養,0.01880406736511466,招募資訊
1418,工作,保養,0.06181890641831708,招募資訊
1419,離職,保養,-0.0050124502667398315,招募資訊
1420,轉職,保養,-0.016495698227522993,招募資訊
1421,新鮮人,保養,-0.007110045540110801,招募資訊
1422,畢業,保養,-0.028833899241473938,招募資訊
1423,出路,保養,0.00496189761779577,招募資訊
1424,能力,保養,-0.044033731649829426,招募資訊
1425,招募人員,保養,0.0362653860037528,招募人員
1426,正向,保養,0.02781463706189835,情緒
1427,負向,保養,0.09470647145329768,情緒
1428,成就感,尺寸,0.01776398996135935,成長價值
1429,學習成長,尺寸,0.05460983507712885,成長價值
1430,創新,尺寸,0.03450023643814445,成長價值
1431,薪資,尺寸,0.04595609947431239,經濟報酬
1432,福利,尺寸,0.0009462730891502046,經濟報酬
1433,管理制度,尺寸,-0.0060801029161083285,經濟報酬
1434,工作氛圍,尺寸,0.04067925185989828,人際價值
1435,同事互動,尺寸,0.07610395470905588,人際價值
1436,主管風格,尺寸,0.037210033719901725,人際價值
1437,工作地點,尺寸,0.022255021076628335,組織安全與安定
1438,公司規模,尺寸,-0.004472513755628904,組織安全與安定
1439,工作環境,尺寸,0.024257979751866242,組織安全與安定
1440,產業前景,尺寸,0.05991166850926555,組織安全與安定
1441,輪調,尺寸,-0.015700005897185003,變化性
1442,外派,尺寸,0.011107129049065271,變化性
1443,出差,尺寸,0.039694587742675584,變化性
1444,引擎,尺寸,-0.0061745729464426176,產品與服務
1445,馬力,尺寸,0.10823354288869379,產品與服務
1446,外觀,尺寸,0.10508555888511625,產品與服務
1447,安全,尺寸,-0.0154885686388732,產品與服務
1448,配備,尺寸,-0.022127764000959657,產品與服務
1449,價錢,尺寸,-0.010098777852530806,產品與服務
1450,科技,尺寸,0.031926278758886206,產品與服務
1451,品質,尺寸,-0.025762859036400996,產品與服務
1452,折舊,尺寸,-0.006174572946442619,產品與服務
1453,品牌,尺寸,0.08949003361395472,產品與服務
1454,空間,尺寸,0.04274509524950575,產品與服務
1455,保養,尺寸,-0.020480159555777776,產品與服務
1456,尺寸,尺寸,1.0,產品與服務
1457,車種,尺寸,0.12040720765930903,產品與服務
1458,變速箱,尺寸,-0.00617457294644262,產品與服務
1459,電資,尺寸,0.0478091950917189,科系專業
1460,機械,尺寸,0.07025878838426776,科系專業
1461,製造,尺寸,0.0439257552147962,科系專業
1462,品管,尺寸,-0.02576285903640097,科系專業
1463,多元性,尺寸,-0.02651337689472062,公司文化與價值
1464,企業社會責任,尺寸,-0.008740337162771632,公司文化與價值
1465,企業永續目標,尺寸,-0.00781466892248953,公司文化與價值
1466,面試,尺寸,0.06471451705030705,招募資訊
1467,徵才,尺寸,0.14490574249619897,招募資訊
1468,實習,尺寸,-0.0034669904167761584,招募資訊
1469,工作,尺寸,0.13016032596645907,招募資訊
1470,離職,尺寸,0.05091954872878525,招募資訊
1471,轉職,尺寸,-0.016428768151874423,招募資訊
1472,新鮮人,尺寸,-0.03272661342163134,招募資訊
1473,畢業,尺寸,0.009288678828206378,招募資訊
1474,出路,尺寸,-0.03401097146845248,招募資訊
1475,能力,尺寸,-0.011643022391315675,招募資訊
1476,招募人員,尺寸,0.05152194784056361,招募人員
1477,正向,尺寸,0.021073140720632974,情緒
1478,負向,尺寸,0.1088850161675968,情緒
1479,成就感,車種,-0.01622954989883258,成長價值
1480,學習成長,車種,-0.016498238719871418,成長價值
1481,創新,車種,0.11923664850014346,成長價值
1482,薪資,車種,0.05843672882711956,經濟報酬
1483,福利,車種,-0.005198970775328974,經濟報酬
1484,管理制度,車種,0.008017812559056677,經濟報酬
1485,工作氛圍,車種,-0.04239347079553717,人際價值
1486,同事互動,車種,0.0245658026640806,人際價值
1487,主管風格,車種,0.038332065567978926,人際價值
1488,工作地點,車種,-0.02576685503272074,組織安全與安定
1489,公司規模,車種,0.19096111347280567,組織安全與安定
1490,工作環境,車種,-0.043261314905021844,組織安全與安定
1491,產業前景,車種,0.04294733501445703,組織安全與安定
1492,輪調,車種,-0.010063463873429525,變化性
1493,外派,車種,-0.012859829835773185,變化性
1494,出差,車種,0.14622490986965764,變化性
1495,引擎,車種,-0.003957806907035728,產品與服務
1496,馬力,車種,0.12228267775836424,產品與服務
1497,外觀,車種,0.15404254786923796,產品與服務
1498,安全,車種,-0.009927935821755354,產品與服務
1499,配備,車種,-0.014183558597475136,產品與服務
1500,價錢,車種,-0.006473162287343874,產品與服務
1501,科技,車種,0.13101787566938722,產品與服務
1502,品質,車種,0.034065195586432465,產品與服務
1503,折舊,車種,-0.003957806907035728,產品與服務
1504,品牌,車種,0.27890171306361256,產品與服務
1505,空間,車種,-0.0138534031421208,產品與服務
1506,保養,車種,-0.013127469324619577,產品與服務
1507,尺寸,車種,0.12040720765930903,產品與服務
1508,車種,車種,1.0,產品與服務
1509,變速箱,車種,-0.003957806907035728,產品與服務
1510,電資,車種,0.12498785979655469,科系專業
1511,機械,車種,-0.01196320211848589,科系專業
1512,製造,車種,-0.010282359888611859,科系專業
1513,品管,車種,0.034065195586432465,科系專業
1514,多元性,車種,-0.016994669447256885,公司文化與價值
1515,企業社會責任,車種,-0.005602422563097022,公司文化與價值
1516,企業永續目標,車種,-0.005009083365910472,公司文化與價值
1517,面試,車種,0.018515064979719897,招募資訊
1518,徵才,車種,0.08491804920679329,招募資訊
1519,實習,車種,0.005537622891177395,招募資訊
1520,工作,車種,0.008059498240325362,招募資訊
1521,離職,車種,0.10285289700676163,招募資訊
1522,轉職,車種,-0.010530589342707208,招募資訊
1523,新鮮人,車種,-0.0209772591185669,招募資訊
1524,畢業,車種,-0.018407099103834118,招募資訊
1525,出路,車種,0.042403195616791574,招募資訊
1526,能力,車種,-0.003271416100841112,招募資訊
1527,招募人員,車種,0.027946960632073425,招募人員
1528,正向,車種,0.12011525283677668,情緒
1529,負向,車種,0.12328044072038959,情緒
1530,成就感,變速箱,-0.00766475171732367,成長價值
1531,學習成長,變速箱,0.24837681167958242,成長價值
1532,創新,變速箱,-0.0035160153264067223,成長價值
1533,薪資,變速箱,0.021895401410611446,經濟報酬
1534,福利,變速箱,0.09624874138439855,經濟報酬
1535,管理制度,變速箱,-5.0106017175988975e-05,經濟報酬
1536,工作氛圍,變速箱,0.04060801606760665,人際價值
1537,同事互動,變速箱,-0.016989193004038564,人際價值
1538,主管風格,變速箱,-0.04224065301780317,人際價值
1539,工作地點,變速箱,-0.012168947850875748,組織安全與安定
1540,公司規模,變速箱,-0.00907410233992615,組織安全與安定
1541,工作環境,變速箱,-0.02043108033056433,組織安全與安定
1542,產業前景,變速箱,-0.011913389919013313,組織安全與安定
1543,輪調,變速箱,-0.004752685840760228,變化性
1544,外派,變速箱,-0.006073329416567753,變化性
1545,出差,變速箱,-0.005344174404248146,變化性
1546,引擎,變速箱,-0.0018691588785046684,產品與服務
1547,馬力,變速箱,-0.024783028978408277,產品與服務
1548,外觀,變速箱,-0.004009836162694566,產品與服務
1549,安全,變速箱,-0.004688679822522505,產品與服務
1550,配備,變速箱,-0.0066984886084597685,產品與服務
1551,價錢,變速箱,-0.003057089202578718,產品與服務
1552,科技,變速箱,-0.006225715752087021,產品與服務
1553,品質,變速箱,-0.007798899959761101,產品與服務
1554,折舊,變速箱,-0.0018691588785046684,產品與服務
1555,品牌,變速箱,-0.004752685840760229,產品與服務
1556,空間,變速箱,-0.006542565640220628,產品與服務
1557,保養,變速箱,0.17841439132388642,產品與服務
1558,尺寸,變速箱,-0.006174572946442619,產品與服務
1559,車種,變速箱,-0.003957806907035727,產品與服務
1560,變速箱,變速箱,0.9999999999999999,產品與服務
1561,電資,變速箱,-0.012070932706466126,科系專業
1562,機械,變速箱,-0.0056498778187897706,科系專業
1563,製造,變速箱,-0.01286483459292424,科系專業
1564,品管,變速箱,-0.0077988999597611,科系專業
1565,多元性,變速箱,-0.008026095772414468,公司文化與價值
1566,企業社會責任,變速箱,-0.0026458637626641406,公司文化與價值
1567,企業永續目標,變速箱,-0.002365646648884656,公司文化與價值
1568,面試,變速箱,-0.035626524989211435,招募資訊
1569,徵才,變速箱,-0.021957401996373447,招募資訊
1570,實習,變速箱,0.05758701574870704,招募資訊
1571,工作,變速箱,-0.039040403599357086,招募資訊
1572,離職,變速箱,-0.013600853916834769,招募資訊
1573,轉職,變速箱,-0.004973295824719797,招募資訊
1574,新鮮人,變速箱,-0.009906958840882295,招募資訊
1575,畢業,變速箱,-0.008693145857187917,招募資訊
1576,出路,變速箱,-0.010295758077237264,招募資訊
1577,能力,變速箱,-0.0312384680566688,招募資訊
1578,招募人員,變速箱,-0.034763636637681596,招募人員
1579,正向,變速箱,-0.008943996998347182,情緒
1580,負向,變速箱,-0.024285591621127645,情緒
1581,成就感,電資,-0.030061772331502357,成長價值
1582,學習成長,電資,0.08156502810339786,成長價值
1583,創新,電資,0.039706822820546175,成長價值
1584,薪資,電資,0.054147603548806905,經濟報酬
1585,福利,電資,0.00375673851250581,經濟報酬
1586,管理制度,電資,0.021022880349460604,經濟報酬
1587,工作氛圍,電資,0.08153348289530865,人際價值
1588,同事互動,電資,0.17860507650164448,人際價值
1589,主管風格,電資,0.0020983690986883345,人際價值
1590,工作地點,電資,0.015331803569076744,組織安全與安定
1591,公司規模,電資,-0.012578627401653941,組織安全與安定
1592,工作環境,電資,0.06910452904861557,組織安全與安定
1593,產業前景,電資,0.22161764096923575,組織安全與安定
1594,輪調,電資,0.03258137831759652,變化性
1595,外派,電資,-0.025159317928816524,變化性
1596,出差,電資,0.0948487794081252,變化性
1597,引擎,電資,-0.01207093270646613,產品與服務
1598,馬力,電資,0.24126275389173138,產品與服務
1599,外觀,電資,0.000796778997810864,產品與服務
1600,安全,電資,-0.030279255161611538,產品與服務
1601,配備,電資,-0.04325849779684513,產品與服務
1602,價錢,電資,-0.019742526152465675,產品與服務
1603,科技,電資,0.05452022838089947,產品與服務
1604,品質,電資,0.049311109541474864,產品與服務
1605,折舊,電資,-0.012070932706466125,產品與服務
1606,品牌,電資,0.04839987358773327,產品與服務
1607,空間,電資,0.07388605297506695,產品與服務
1608,保養,電資,-0.0033535705936388717,產品與服務
1609,尺寸,電資,0.047809195091718895,產品與服務
1610,車種,電資,0.12498785979655469,產品與服務
1611,變速箱,電資,-0.012070932706466128,產品與服務
1612,電資,電資,0.9999999999999999,科系專業
1613,機械,電資,0.12397967316025901,科系專業
1614,製造,電資,0.08958555623593653,科系專業
1615,品管,電資,0.0493111095414749,科系專業
1616,多元性,電資,-0.01763886817507533,公司文化與價值
1617,企業社會責任,電資,0.1238139672862585,公司文化與價值
1618,企業永續目標,電資,0.04771195011315703,公司文化與價值
1619,面試,電資,0.14479966912182893,招募資訊
1620,徵才,電資,0.04262046112991318,招募資訊
1621,實習,電資,0.16435274867529293,招募資訊
1622,工作,電資,0.14213796160991057,招募資訊
1623,離職,電資,-0.02297187008771468,招募資訊
1624,轉職,電資,-0.03211729078780468,招募資訊
1625,新鮮人,電資,0.1303920842849226,招募資訊
