,item1,item2,value,class
63,管理制度,保養,-0.0769230769230769,經濟報酬
64,主管風格,保養,-0.11322770341445955,人際價值
65,保養,保養,0.9999999999999998,產品與服務
66,面試,保養,-0.19088542889273344,招募資訊
67,學經歷,保養,-0.1448413648755803,招募資訊
68,工作,保養,-0.13453455879926246,招募資訊
69,離職,保養,-0.07692307692307693,招募資訊
70,正向,保養,-0.18530801502956096,情緒
71,負向,保養,0.13777169772128098,情緒
72,學習成長,面試,-0.19088542889273344,成長價值
73,薪資,面試,0.2276163670000815,經濟報酬
74,福利,面試,0.4451319072597258,經濟報酬
75,管理制度,面試,-0.19088542889273338,經濟報酬
76,主管風格,面試,0.046829290579084706,人際價值
77,保養,面試,-0.19088542889273344,產品與服務
78,面試,面試,1.0,招募資訊
79,學經歷,面試,-0.07987230638308722,招募資訊
80,工作,面試,-0.13910372101866428,招募資訊
81,離職,面試,-0.1908854288927333,招募資訊
82,正向,面試,0.13544988860621043,情緒
83,負向,面試,0.18294830975628376,情緒
84,學習成長,學經歷,-0.1448413648755803,成長價值
85,薪資,學經歷,-0.11514154661795957,經濟報酬
86,福利,學經歷,0.042220033092074914,經濟報酬
87,管理制度,學經歷,-0.14484136487558033,經濟報酬
88,主管風格,學經歷,-0.2132007163556105,人際價值
89,保養,學經歷,-0.1448413648755803,產品與服務
90,面試,學經歷,-0.07987230638308722,招募資訊
91,學經歷,學經歷,1.0,招募資訊
92,工作,學經歷,0.3377602647365993,招募資訊
93,離職,學經歷,-0.1448413648755803,招募資訊
94,正向,學經歷,0.1865608633119909,情緒
95,負向,學經歷,0.11098876426451133,情緒
96,學習成長,工作,-0.13453455879926246,成長價值
97,薪資,工作,-0.160422236979937,經濟報酬
98,福利,工作,-0.029411764705882384,經濟報酬
99,管理制度,工作,-0.13453455879926252,經濟報酬
100,主管風格,工作,-0.19802950859533483,人際價值
101,保養,工作,-0.13453455879926246,產品與服務
102,面試,工作,-0.13910372101866428,招募資訊
103,學經歷,工作,0.33776026473659937,招募資訊
104,工作,工作,0.9999999999999998,招募資訊
105,離職,工作,0.8072073527955749,招募資訊
106,正向,工作,0.5869224815765295,情緒
107,負向,工作,-0.7930304764765737,情緒
108,學習成長,離職,-0.07692307692307694,成長價值
109,薪資,離職,-0.18344984642633572,經濟報酬
110,福利,離職,-0.13453455879926246,經濟報酬
111,管理制度,離職,-0.07692307692307694,經濟報酬
112,主管風格,離職,-0.11322770341445955,人際價值
113,保養,離職,-0.07692307692307694,產品與服務
114,面試,離職,-0.1908854288927333,招募資訊
115,學經歷,離職,-0.1448413648755803,招募資訊
116,工作,離職,0.8072073527955749,招募資訊
117,離職,離職,1.0,招募資訊
118,正向,離職,0.49374014742775624,情緒
119,負向,離職,-0.926395898470682,情緒
120,學習成長,正向,-0.18530801502956096,成長價值
121,薪資,正向,0.04251242133422108,經濟報酬
122,福利,正向,0.44988931416706174,經濟報酬
123,管理制度,正向,-0.394245911170274,經濟報酬
124,主管風格,正向,-0.2898520267686839,人際價值
125,保養,正向,-0.18530801502956096,產品與服務
126,面試,正向,0.13544988860621043,招募資訊
127,學經歷,正向,0.1865608633119909,招募資訊
128,工作,正向,0.5869224815765294,招募資訊
129,離職,正向,0.4937401474277563,招募資訊
130,正向,正向,1.0,情緒
131,負向,正向,-0.5303220807273719,情緒
132,學習成長,負向,0.13777169772128098,成長價值
133,薪資,負向,0.14728756059717607,經濟報酬
134,福利,負向,0.00830881756494661,經濟報酬
135,管理制度,負向,-0.010029357305380624,經濟報酬
136,主管風格,負向,-0.04195747201456408,人際價值
137,保養,負向,0.13777169772128098,產品與服務
138,面試,負向,0.18294830975628376,招募資訊
139,學經歷,負向,0.11098876426451133,招募資訊
140,工作,負向,-0.7930304764765737,招募資訊
141,離職,負向,-0.9263958984706822,招募資訊
142,正向,負向,-0.5303220807273719,情緒
143,負向,負向,0.9999999999999999,情緒
